Date,Solar,Wind,Hydro,Gas,Nuclear_SMR300,Demand
2020-10-13 16:00:00,210.192929,188.270044,182.440122,111.732449,0.0,973.927959
2020-10-13 17:00:00,84.782715,196.034687,171.406725,128.006656,0.0,1020.97095
2020-10-13 18:00:00,0.0,218.348719,174.215057,134.904482,0.0,1058.080515
2020-10-13 19:00:00,0.0,189.933187,193.170871,141.529391,0.0,1047.014085
2020-10-13 20:00:00,0.0,177.518353,176.462398,120.78817,0.0,1013.295221
2020-10-13 21:00:00,0.0,180.537082,177.398464,114.364613,0.0,976.838234
2020-10-13 22:00:00,0.0,183.773725,182.074705,110.466205,0.0,951.127093
2020-10-13 23:00:00,0.0,235.64532,184.656765,130.101329,0.0,861.956964
2020-10-14 00:00:00,0.0,202.78102,175.371081,125.172659,0.0,809.912335
2020-10-14 01:00:00,0.0,232.428142,176.319579,135.502273,0.0,824.721266
2020-10-14 02:00:00,0.0,243.07782,186.089824,118.846551,0.0,778.122125
2020-10-14 03:00:00,0.0,223.825137,192.021275,119.741051,0.0,810.132031
2020-10-14 04:00:00,0.0,247.844525,183.010345,137.795112,0.0,848.053515
2020-10-14 05:00:00,0.0,270.781752,203.797577,120.605574,0.0,897.706541
2020-10-14 06:00:00,0.0,227.038319,198.083778,114.305853,0.0,855.253899
2020-10-14 07:00:00,72.577116,239.757582,190.892473,110.275044,0.0,926.310229
2020-10-14 08:00:00,202.854587,290.117793,188.254895,114.313198,0.0,972.123639
2020-10-14 09:00:00,328.31192,218.754738,189.10746,115.812788,0.0,972.336143
2020-10-14 10:00:00,463.436604,234.204487,190.016457,118.184076,0.0,981.016958
2020-10-14 11:00:00,490.151387,209.582607,183.615423,112.905063,0.0,996.373688
2020-10-14 12:00:00,513.51571,250.521151,173.29231,130.806269,0.0,981.018588
2020-10-14 13:00:00,499.623461,225.716085,174.58308,137.99115,0.0,1043.142694
2020-10-14 14:00:00,386.937353,277.186807,163.59163,119.270469,0.0,983.362551
2020-10-14 15:00:00,319.869824,286.235469,169.514355,124.433594,0.0,1011.928132
2020-10-14 16:00:00,206.986763,286.338984,176.423177,125.897314,0.0,1007.260959
2020-10-14 17:00:00,67.808409,266.352905,174.579081,121.573442,0.0,1031.692832
2020-10-14 18:00:00,0.0,254.113254,172.307992,112.002076,0.0,1020.351924
2020-10-14 19:00:00,0.0,277.362366,175.4999,129.090614,0.0,1057.793391
2020-10-14 20:00:00,0.0,312.979347,174.139473,117.934587,0.0,973.453247
2020-10-14 21:00:00,0.0,301.776852,177.708946,124.652922,0.0,932.549965
2020-10-14 22:00:00,0.0,237.841483,175.998633,122.233032,0.0,926.925188
2020-10-14 23:00:00,0.0,275.606855,176.73909,114.194906,0.0,848.471966
2020-10-15 00:00:00,0.0,311.765953,175.005193,115.378399,0.0,817.074915
2020-10-15 01:00:00,0.0,321.704176,179.213935,133.098568,0.0,813.249226
2020-10-15 02:00:00,0.0,317.204715,192.047557,110.524437,0.0,819.829421
2020-10-15 03:00:00,0.0,305.913339,183.415292,118.922097,0.0,789.649995
2020-10-15 04:00:00,0.0,293.132082,197.444574,114.388511,0.0,813.557428
2020-10-15 05:00:00,0.0,331.770346,191.803108,117.375746,0.0,840.942346
2020-10-15 06:00:00,0.0,247.107923,180.333103,120.174802,0.0,880.391453
2020-10-15 07:00:00,65.450282,281.298629,183.381195,133.66927,0.0,904.128601
2020-10-15 08:00:00,179.757372,272.814179,187.899758,115.078855,0.0,947.017575
2020-10-15 09:00:00,342.687222,342.678438,189.01833,114.399532,0.0,945.240245
2020-10-15 10:00:00,436.222487,293.95286,188.236781,114.728378,0.0,1020.956698
2020-10-15 11:00:00,494.198775,320.335226,174.870092,109.531977,0.0,1001.704694
2020-10-15 12:00:00,495.03013,335.065985,172.830543,118.112122,0.0,1016.61147
2020-10-15 13:00:00,484.647501,298.488181,189.280876,115.891925,0.0,960.905817
2020-10-15 14:00:00,390.690001,336.669174,176.673047,124.822496,0.0,993.330701
2020-10-15 15:00:00,314.765861,292.220119,174.194931,122.194065,0.0,1034.201021
2020-10-15 16:00:00,198.634801,331.456222,167.366987,123.757867,0.0,1003.869892
2020-10-15 17:00:00,71.72603,328.571312,165.954752,123.325148,0.0,1009.804327
2020-10-15 18:00:00,0.0,258.457508,167.545499,114.751227,0.0,1004.287791
2020-10-15 19:00:00,0.0,280.063531,170.632183,106.67969,0.0,1024.194127
2020-10-15 20:00:00,0.0,338.561003,172.804654,110.122632,0.0,1028.503151
2020-10-15 21:00:00,0.0,296.565824,168.010608,113.000515,0.0,977.080122
2020-10-15 22:00:00,0.0,348.42024,175.945625,113.050531,0.0,953.640762
2020-10-15 23:00:00,0.0,328.104593,183.02882,125.664784,0.0,859.309193
2020-10-16 00:00:00,0.0,302.717476,171.869405,126.202051,0.0,815.819684
2020-10-16 01:00:00,0.0,304.676463,187.363081,123.339379,0.0,802.924182
2020-10-16 02:00:00,0.0,276.752631,182.437496,115.608488,0.0,806.72986
2020-10-16 03:00:00,0.0,342.124767,202.798374,111.530746,0.0,782.217708
2020-10-16 04:00:00,0.0,331.173458,193.263676,132.442035,0.0,829.812795
2020-10-16 05:00:00,0.0,335.543565,194.43233,125.20023,0.0,857.16697
2020-10-16 06:00:00,0.0,339.660155,188.66575,111.19005,0.0,843.461816
2020-10-16 07:00:00,78.175078,276.668524,191.500686,131.929083,0.0,942.592443
2020-10-16 08:00:00,192.643923,244.566435,191.122133,130.658815,0.0,930.917111
2020-10-16 09:00:00,320.929594,256.766136,192.176205,119.946929,0.0,928.629622
2020-10-16 10:00:00,429.754009,291.228428,190.576531,125.301439,0.0,1003.939013
2020-10-16 11:00:00,513.561677,243.234649,179.060568,112.334543,0.0,971.347474
2020-10-16 12:00:00,587.624996,265.736065,180.67427,117.09787,0.0,1014.081559
2020-10-16 13:00:00,632.739559,230.63548,183.216019,124.279693,0.0,976.346339
2020-10-16 14:00:00,424.152486,253.151066,175.098858,121.193616,0.0,1037.846045
2020-10-16 15:00:00,368.293607,245.5076,168.718321,115.809572,0.0,1021.373029
2020-10-16 16:00:00,224.75202,286.240772,170.765148,112.078694,0.0,1014.244804
2020-10-16 17:00:00,74.509926,265.717638,163.142046,119.404628,0.0,1004.367625
2020-10-16 18:00:00,0.0,250.691302,181.005432,119.13478,0.0,1004.544729
2020-10-16 19:00:00,0.0,228.413113,167.968328,124.691349,0.0,1060.005455
2020-10-16 20:00:00,0.0,191.228391,164.092553,110.230705,0.0,1006.545045
2020-10-16 21:00:00,0.0,240.24764,167.832414,116.187585,0.0,1002.02826
2020-10-16 22:00:00,0.0,249.149046,176.925636,110.546014,0.0,906.041662
2020-10-16 23:00:00,0.0,243.764757,179.902154,125.542378,0.0,879.313924
2020-10-17 00:00:00,0.0,239.025125,170.89424,125.452815,0.0,713.39822
2020-10-17 01:00:00,0.0,286.086018,185.930651,126.197776,0.0,743.408595
2020-10-17 02:00:00,0.0,216.210746,180.066682,138.974559,0.0,694.906498
2020-10-17 03:00:00,0.0,253.736874,189.818984,130.975842,0.0,765.045775
2020-10-17 04:00:00,0.0,234.193216,195.003985,129.773426,0.0,736.686929
2020-10-17 05:00:00,0.0,268.567734,185.731064,124.836014,0.0,795.328302
2020-10-17 06:00:00,0.0,204.938881,193.68909,129.942981,0.0,814.288518
2020-10-17 07:00:00,81.328812,190.060517,194.299271,124.566188,0.0,836.960273
2020-10-17 08:00:00,222.961836,205.485607,183.534696,119.65305,0.0,864.886189
2020-10-17 09:00:00,372.083135,260.11807,181.432991,128.440881,0.0,928.247537
2020-10-17 10:00:00,550.630805,193.759874,192.751544,110.22522,0.0,889.873322
2020-10-17 11:00:00,606.997695,221.055495,185.001914,119.514408,0.0,914.090693
2020-10-17 12:00:00,656.433094,213.035426,179.089272,119.619556,0.0,965.071541
2020-10-17 13:00:00,621.401488,152.652492,174.942707,128.536793,0.0,960.553083
2020-10-17 14:00:00,490.175722,197.663771,172.389271,119.614597,0.0,976.965274
2020-10-17 15:00:00,376.288639,225.711589,173.835403,115.142003,0.0,955.695978
2020-10-17 16:00:00,220.350369,231.664717,167.024747,113.835503,0.0,940.898338
2020-10-17 17:00:00,80.089793,179.239475,168.830052,111.869609,0.0,955.696081
2020-10-17 18:00:00,0.0,188.326974,169.683684,132.380508,0.0,974.333896
2020-10-17 19:00:00,0.0,130.06736,171.525712,119.745555,0.0,980.077615
2020-10-17 20:00:00,0.0,176.822068,169.150964,118.42509,0.0,952.348734
2020-10-17 21:00:00,0.0,193.969453,174.151248,115.75546,0.0,894.095164
2020-10-17 22:00:00,0.0,144.194795,181.950864,110.207372,0.0,858.335672
2020-10-17 23:00:00,0.0,208.314713,183.904106,113.036342,0.0,849.290171
2020-10-18 00:00:00,0.0,159.414665,181.532812,118.455401,0.0,720.780312
2020-10-18 01:00:00,0.0,201.416404,174.785866,142.833619,0.0,764.368022
2020-10-18 02:00:00,0.0,211.634077,182.215164,123.823208,0.0,706.988319
2020-10-18 03:00:00,0.0,219.699189,189.896376,117.809214,0.0,728.07879
2020-10-18 04:00:00,0.0,232.356676,179.176181,120.473257,0.0,731.619003
2020-10-18 05:00:00,0.0,189.046503,189.192854,137.969964,0.0,807.687882
2020-10-18 06:00:00,0.0,157.929861,191.968049,125.812765,0.0,802.389843
2020-10-18 07:00:00,77.288529,215.190892,186.804015,111.559032,0.0,835.301365
2020-10-18 08:00:00,202.442027,188.840057,185.441693,116.641841,0.0,894.896497
2020-10-18 09:00:00,344.632651,174.988913,193.818271,119.832426,0.0,901.231528
2020-10-18 10:00:00,509.869546,119.425489,187.060765,108.836254,0.0,883.40382
2020-10-18 11:00:00,616.729041,164.925792,184.42443,120.066309,0.0,907.288355
2020-10-18 12:00:00,674.890567,164.266505,177.111122,130.885212,0.0,904.152549
2020-10-18 13:00:00,563.254052,191.752417,179.726996,127.280079,0.0,963.852979
2020-10-18 14:00:00,545.532423,148.215797,176.188821,130.263313,0.0,945.211641
2020-10-18 15:00:00,386.244186,200.14991,166.724255,123.27854,0.0,927.665301
2020-10-18 16:00:00,208.617921,156.538399,169.963797,114.965117,0.0,949.513997
2020-10-18 17:00:00,85.92007,154.880034,175.208277,120.573811,0.0,970.083007
2020-10-18 18:00:00,0.0,200.153022,165.494624,121.672499,0.0,984.38629
2020-10-18 19:00:00,0.0,211.859403,176.84081,117.120971,0.0,1012.652406
2020-10-18 20:00:00,0.0,183.426378,170.122587,114.346698,0.0,931.731553
2020-10-18 21:00:00,0.0,165.019125,173.071745,119.286113,0.0,930.602626
2020-10-18 22:00:00,0.0,242.145973,175.510909,125.654906,0.0,884.649733
2020-10-18 23:00:00,0.0,215.977083,175.575385,128.087968,0.0,821.964489
2020-10-19 00:00:00,0.0,233.57421,174.600255,123.96541,0.0,745.457029
2020-10-19 01:00:00,0.0,230.009725,178.048506,107.834376,0.0,769.359578
2020-10-19 02:00:00,0.0,217.457772,193.147647,122.410135,0.0,844.378887
2020-10-19 03:00:00,0.0,225.562924,183.117246,99.884382,0.0,795.3794
2020-10-19 04:00:00,0.0,203.493871,175.958048,117.204285,0.0,835.009914
2020-10-19 05:00:00,0.0,205.127528,188.95637,119.843161,0.0,833.539047
2020-10-19 06:00:00,0.0,234.373826,183.887534,127.432153,0.0,920.704627
2020-10-19 07:00:00,70.537797,252.264815,194.932736,119.413849,0.0,924.635814
2020-10-19 08:00:00,208.806731,244.995409,187.593178,132.039475,0.0,913.830764
2020-10-19 09:00:00,329.467589,288.773666,184.136106,108.95055,0.0,932.134538
2020-10-19 10:00:00,415.636054,248.225152,173.022174,104.989254,0.0,994.821842
2020-10-19 11:00:00,494.292676,252.593894,179.874881,108.556461,0.0,1021.198364
2020-10-19 12:00:00,515.031507,225.656362,183.197352,115.213645,0.0,1000.47454
2020-10-19 13:00:00,530.142358,246.171896,169.463823,119.90021,0.0,1030.769571
2020-10-19 14:00:00,414.944704,239.718798,172.791512,129.514846,0.0,1017.821812
2020-10-19 15:00:00,312.225238,280.851754,184.862292,119.763782,0.0,1018.07021
2020-10-19 16:00:00,202.341313,282.766696,170.650319,123.784007,0.0,1022.49025
2020-10-19 17:00:00,71.471053,219.351396,173.491404,125.901603,0.0,992.965027
2020-10-19 18:00:00,0.0,252.555391,168.032824,124.545413,0.0,1014.575427
2020-10-19 19:00:00,0.0,226.645656,169.114384,123.915568,0.0,1037.38878
2020-10-19 20:00:00,0.0,245.816983,161.968638,108.789088,0.0,1013.242564
2020-10-19 21:00:00,0.0,242.691553,168.281996,124.069555,0.0,1010.027225
2020-10-19 22:00:00,0.0,232.407911,170.299938,110.609345,0.0,899.521301
2020-10-19 23:00:00,0.0,252.650009,171.695322,114.75396,0.0,889.530761
2020-10-20 00:00:00,0.0,267.33928,185.183744,127.320098,0.0,857.217267
2020-10-20 01:00:00,0.0,265.754514,186.486007,115.100652,0.0,812.903921
2020-10-20 02:00:00,0.0,255.862133,180.212859,127.655173,0.0,822.470674
2020-10-20 03:00:00,0.0,283.570586,187.207526,116.92463,0.0,805.976528
2020-10-20 04:00:00,0.0,256.441533,186.725401,117.513683,0.0,823.850927
2020-10-20 05:00:00,0.0,253.287689,186.423516,123.034371,0.0,863.463615
2020-10-20 06:00:00,0.0,275.554159,186.42485,113.930259,0.0,860.250825
2020-10-20 07:00:00,68.962179,314.518266,187.808846,128.757499,0.0,879.358468
2020-10-20 08:00:00,172.151162,225.365706,194.904056,119.213691,0.0,902.476712
2020-10-20 09:00:00,309.374418,218.216625,189.037202,127.168409,0.0,929.594906
2020-10-20 10:00:00,475.079906,220.442617,182.47956,114.961771,0.0,1002.81091
2020-10-20 11:00:00,475.444642,219.104408,184.045703,105.300782,0.0,1013.899374
2020-10-20 12:00:00,515.448977,252.227213,178.125598,113.135541,0.0,1030.446709
2020-10-20 13:00:00,429.483932,250.19504,176.787733,135.693328,0.0,1017.823652
2020-10-20 14:00:00,404.970112,276.724094,175.640558,120.507517,0.0,1021.227452
2020-10-20 15:00:00,260.087986,250.656242,171.82855,118.180959,0.0,988.520685
2020-10-20 16:00:00,186.809999,203.560455,165.173714,123.306972,0.0,1013.680621
2020-10-20 17:00:00,70.381788,244.495911,180.306998,123.832395,0.0,1038.906239
2020-10-20 18:00:00,0.0,235.54976,173.987839,109.478273,0.0,1015.523892
2020-10-20 19:00:00,0.0,205.926868,171.17908,122.452021,0.0,992.012681
2020-10-20 20:00:00,0.0,247.350728,165.197238,117.072457,0.0,1024.696203
2020-10-20 21:00:00,0.0,231.437671,168.034397,119.164385,0.0,951.731095
2020-10-20 22:00:00,0.0,176.352903,173.506959,118.223021,0.0,944.258573
2020-10-20 23:00:00,0.0,193.426376,175.009513,123.664602,0.0,872.023427
2020-10-21 00:00:00,0.0,247.867785,185.248421,129.542659,0.0,788.555331
2020-10-21 01:00:00,0.0,195.289852,174.802649,121.559439,0.0,785.814924
2020-10-21 02:00:00,0.0,180.543039,177.094998,134.15438,0.0,792.523747
2020-10-21 03:00:00,0.0,220.860748,188.484222,124.071228,0.0,826.182746
2020-10-21 04:00:00,0.0,196.042318,190.598461,120.441046,0.0,843.325895
2020-10-21 05:00:00,0.0,185.484362,193.659474,122.074638,0.0,871.440569
2020-10-21 06:00:00,0.0,193.261552,192.275514,117.595837,0.0,883.429672
2020-10-21 07:00:00,64.190895,203.641376,191.059449,112.008779,0.0,904.782819
2020-10-21 08:00:00,183.698392,198.471507,184.811561,104.330008,0.0,943.49069
2020-10-21 09:00:00,319.38649,153.269218,191.750175,127.947621,0.0,947.804373
2020-10-21 10:00:00,373.931721,185.1158,192.25935,127.675702,0.0,961.817218
2020-10-21 11:00:00,508.118636,143.789299,174.551314,130.33281,0.0,990.21147
2020-10-21 12:00:00,550.364188,161.50929,179.280629,116.644594,0.0,995.71998
2020-10-21 13:00:00,519.729293,190.392433,172.580145,119.969242,0.0,974.076934
2020-10-21 14:00:00,438.955775,152.592985,177.224822,125.66035,0.0,986.33865
2020-10-21 15:00:00,301.164113,141.410433,163.15794,129.955704,0.0,1023.328043
2020-10-21 16:00:00,186.230673,125.546261,172.646272,121.846186,0.0,1014.429022
2020-10-21 17:00:00,66.175106,159.540339,173.185561,127.179798,0.0,1013.315021
2020-10-21 18:00:00,0.0,125.33595,175.07653,129.396601,0.0,1034.361517
2020-10-21 19:00:00,0.0,163.780802,169.553839,114.531525,0.0,1036.21398
2020-10-21 20:00:00,0.0,104.532418,172.238757,99.605222,0.0,1036.858937
2020-10-21 21:00:00,0.0,112.563836,173.55453,122.797076,0.0,991.01867
2020-10-21 22:00:00,0.0,123.353677,166.301834,132.603184,0.0,929.003506
2020-10-21 23:00:00,0.0,120.463444,175.114613,138.568667,0.0,886.453559
2020-10-22 00:00:00,0.0,104.97752,183.690137,124.570602,0.0,808.229529
2020-10-22 01:00:00,0.0,164.235618,192.771193,114.206113,0.0,758.829461
2020-10-22 02:00:00,0.0,157.024966,174.932896,110.826946,0.0,840.195258
2020-10-22 03:00:00,0.0,112.208179,188.074738,139.906604,0.0,790.343215
2020-10-22 04:00:00,0.0,76.262199,189.624812,114.492017,0.0,844.877636
2020-10-22 05:00:00,0.0,141.005241,184.224628,129.8457,0.0,841.536129
2020-10-22 06:00:00,0.0,136.634806,192.100454,113.083876,0.0,859.713634
2020-10-22 07:00:00,79.078795,116.683444,181.453415,119.903816,0.0,930.236626
2020-10-22 08:00:00,207.543721,109.010423,182.17022,127.016928,0.0,912.600092
2020-10-22 09:00:00,326.738817,125.231587,185.687312,115.034706,0.0,946.291076
2020-10-22 10:00:00,495.452553,132.815519,184.151584,133.063175,0.0,924.582239
2020-10-22 11:00:00,539.802828,144.125938,180.112262,117.804887,0.0,1007.148414
2020-10-22 12:00:00,587.474427,154.000948,171.571417,126.443577,0.0,994.814924
2020-10-22 13:00:00,558.385779,126.530037,187.41775,103.690648,0.0,992.039585
2020-10-22 14:00:00,489.619353,117.48217,175.92989,119.024244,0.0,1032.08298
2020-10-22 15:00:00,356.819856,138.525659,167.506899,112.442317,0.0,1008.808196
2020-10-22 16:00:00,202.945534,119.579745,170.968973,134.575803,0.0,958.42928
2020-10-22 17:00:00,78.506755,153.019004,161.882162,118.832924,0.0,1033.993393
2020-10-22 18:00:00,0.0,118.937205,166.348832,114.118009,0.0,1004.723126
2020-10-22 19:00:00,0.0,109.897651,169.066225,128.511483,0.0,1009.581755
2020-10-22 20:00:00,0.0,135.363554,163.78812,108.763612,0.0,991.64861
2020-10-22 21:00:00,0.0,126.944079,171.590942,123.312652,0.0,938.123413
2020-10-22 22:00:00,0.0,137.016305,179.853591,111.68477,0.0,912.391728
2020-10-22 23:00:00,0.0,193.608093,183.725292,106.26459,0.0,874.416664
2020-10-23 00:00:00,0.0,170.959514,185.155421,129.608578,0.0,820.126721
2020-10-23 01:00:00,0.0,153.344496,178.89398,120.157025,0.0,825.501042
2020-10-23 02:00:00,0.0,197.038942,190.967142,121.40693,0.0,787.991069
2020-10-23 03:00:00,0.0,184.267299,192.234586,126.440511,0.0,850.653467
2020-10-23 04:00:00,0.0,153.863268,177.115366,127.683447,0.0,824.944683
2020-10-23 05:00:00,0.0,148.27668,180.215425,118.403057,0.0,880.46851
2020-10-23 06:00:00,0.0,144.41811,183.576506,120.054758,0.0,882.736507
2020-10-23 07:00:00,77.356249,254.983026,180.307962,124.902048,0.0,905.70124
2020-10-23 08:00:00,215.303782,184.056318,191.90194,116.131008,0.0,880.07758
2020-10-23 09:00:00,370.233272,180.544361,178.564179,113.214948,0.0,982.134087
2020-10-23 10:00:00,481.297267,205.135037,176.413478,116.923362,0.0,944.678525
2020-10-23 11:00:00,594.781963,194.361329,189.097638,117.186687,0.0,1008.449134
2020-10-23 12:00:00,686.785047,191.25995,180.186229,122.439085,0.0,968.264629
2020-10-23 13:00:00,597.397594,210.19386,167.689539,122.451163,0.0,968.229164
2020-10-23 14:00:00,522.656525,169.99286,181.67022,130.058826,0.0,977.660455
2020-10-23 15:00:00,342.229655,219.007518,169.411356,118.460626,0.0,982.335058
2020-10-23 16:00:00,208.600026,249.839845,175.550853,114.244759,0.0,990.641523
2020-10-23 17:00:00,77.794673,184.778049,168.886681,129.568607,0.0,1027.410019
2020-10-23 18:00:00,0.0,244.276632,170.154219,125.97611,0.0,1039.331588
2020-10-23 19:00:00,0.0,227.958185,174.21289,121.320832,0.0,1038.996217
2020-10-23 20:00:00,0.0,212.075683,166.968607,120.542863,0.0,1035.346319
2020-10-23 21:00:00,0.0,264.27039,176.14586,110.008581,0.0,990.413542
2020-10-23 22:00:00,0.0,222.293186,175.942936,125.361064,0.0,937.865262
2020-10-23 23:00:00,0.0,207.609983,162.517394,136.013618,0.0,880.569374
2020-10-24 00:00:00,0.0,222.389314,176.821796,109.414292,0.0,766.293023
2020-10-24 01:00:00,0.0,253.684597,187.299127,131.677284,0.0,733.465246
2020-10-24 02:00:00,0.0,256.254636,169.517786,119.695231,0.0,695.755592
2020-10-24 03:00:00,0.0,296.447969,178.675441,113.038137,0.0,729.427866
2020-10-24 04:00:00,0.0,306.400644,188.469725,115.272953,0.0,792.539129
2020-10-24 05:00:00,0.0,298.750742,183.243847,105.639725,0.0,780.956716
2020-10-24 06:00:00,0.0,267.736532,192.113579,126.092037,0.0,800.318328
2020-10-24 07:00:00,80.931696,240.688989,180.108272,116.970122,0.0,864.113428
2020-10-24 08:00:00,232.229357,315.320868,191.259105,104.090702,0.0,869.251219
2020-10-24 09:00:00,371.049652,238.686129,194.373158,119.319086,0.0,894.186246
2020-10-24 10:00:00,471.283183,298.882193,187.054719,133.334134,0.0,914.109949
2020-10-24 11:00:00,551.70484,269.818607,178.865216,124.31392,0.0,962.734748
2020-10-24 12:00:00,556.757716,255.447427,179.994697,119.660184,0.0,948.694388
2020-10-24 13:00:00,522.668478,273.355338,175.268835,112.464985,0.0,950.919436
2020-10-24 14:00:00,402.561169,277.422736,172.141968,117.345398,0.0,954.005395
2020-10-24 15:00:00,339.40357,262.005314,171.051374,119.768199,0.0,937.192699
2020-10-24 16:00:00,185.913981,266.86128,173.820829,120.332206,0.0,947.598683
2020-10-24 17:00:00,74.475851,321.387575,170.697828,129.465394,0.0,998.238638
2020-10-24 18:00:00,0.0,290.764382,166.227468,129.357923,0.0,966.77722
